name,size,modified
BF86.tif,4177.8 kb,"Sun, 17 Sep 2006 20:20:56 GMT"
01.08.49.tif,90199.5 kb,"Fri, 29 Jul 2011 13:36:03 GMT"
01.12.32.tif,102124.4 kb,"Fri, 16 Jul 2010 19:31:20 GMT"
01.07.59.tif,26104.7 kb,"Wed, 28 Sep 2011 20:38:19 GMT"
BF291.tif,32765.9 kb,"Wed, 01 Jul 2009 13:19:00 GMT"
BF367.tif,67094.9 kb,"Mon, 29 Sep 2008 13:30:44 GMT"
BF797.tif,187438.5 kb,"Mon, 15 Sep 2008 15:02:30 GMT"
BF571.tif,806187.0 kb,"Tue, 11 Dec 2007 15:10:36 GMT"
2001.25.53.tif,90362.5 kb,"Wed, 30 May 2012 19:22:07 GMT"
2001.25.51.tif,84165.9 kb,"Wed, 30 May 2012 19:22:25 GMT"
01.23.60.tif,38009.9 kb,"Thu, 29 Apr 2010 18:44:14 GMT"
01.23.61.tif,27184.2 kb,"Thu, 29 Apr 2010 18:44:54 GMT"
01.18.109.tif,83657.1 kb,"Mon, 11 Oct 2010 18:07:01 GMT"
BF138.tif,221526.7 kb,"Fri, 08 Jun 2007 12:28:32 GMT"
BF1186.tif,154767.8 kb,"Thu, 04 Sep 2008 15:48:20 GMT"
BF634.tif,92195.7 kb,"Thu, 25 Sep 2008 19:15:32 GMT"
01.21.06a.tif,104190.1 kb,"Thu, 19 Aug 2010 13:07:50 GMT"
A205.tif,99347.9 kb,"Tue, 26 Jul 2011 14:42:18 GMT"
BF107.tif,216027.4 kb,"Thu, 29 Nov 2007 17:23:00 GMT"
BF302.tif,198820.0 kb,"Tue, 04 Dec 2007 19:20:20 GMT"
01.14.08.tif,102713.3 kb,"Mon, 27 Sep 2010 13:16:21 GMT"
01.23.42.tif,61054.0 kb,"Sun, 29 Aug 2010 15:37:28 GMT"
BF669.tif,186643.9 kb,"Tue, 12 Jun 2007 13:36:12 GMT"
BF204.tif,187872.7 kb,"Mon, 22 Oct 2007 14:59:38 GMT"
BF631.tif,178651.0 kb,"Thu, 31 May 2007 18:28:06 GMT"
BF97.tif,145648.1 kb,"Tue, 30 Oct 2007 18:44:48 GMT"
BF720.tif,197075.9 kb,"Wed, 26 Nov 2008 15:44:52 GMT"
BF903.tif,141081.5 kb,"Tue, 30 Oct 2007 16:38:54 GMT"
BF199.tif,186373.2 kb,"Wed, 17 Oct 2007 14:14:04 GMT"
BF576.tif,114277.2 kb,"Wed, 24 Sep 2008 18:54:02 GMT"
BF955.tif,196161.1 kb,"Wed, 24 Oct 2007 15:24:44 GMT"
BF923.tif,183860.8 kb,"Thu, 18 Oct 2007 16:07:22 GMT"
BF305.tif,45774.4 kb,"Fri, 10 Dec 2010 18:40:17 GMT"
BF953.tif,99473.4 kb,"Mon, 29 Sep 2008 17:38:32 GMT"
BF366.tif,207636.1 kb,"Mon, 10 Nov 2008 17:11:38 GMT"
BF448.tif,211976.4 kb,"Tue, 16 Oct 2007 16:22:14 GMT"
BF881.tif,217484.1 kb,"Thu, 18 Oct 2007 14:24:08 GMT"
BF706.tif,174321.1 kb,"Wed, 22 Oct 2008 13:17:52 GMT"
A87.tif,97528.3 kb,"Wed, 30 May 2012 19:18:13 GMT"
A50.tif,103575.7 kb,"Wed, 30 May 2012 19:18:33 GMT"
A159.tif,118529.0 kb,"Wed, 30 May 2012 19:20:13 GMT"
BF206.tif,190699.7 kb,"Mon, 22 Apr 2013 14:53:58 GMT"
01.23.14.tif,103301.8 kb,"Tue, 24 Aug 2010 20:21:58 GMT"
01.23.18.tif,104669.8 kb,"Tue, 24 Aug 2010 20:19:19 GMT"
A161.tif,101264.1 kb,"Wed, 30 May 2012 19:19:50 GMT"
A144.tif,107039.9 kb,"Mon, 04 Apr 2011 15:20:35 GMT"
A150.tif,102917.5 kb,"Mon, 04 Apr 2011 14:51:35 GMT"
A124.tif,118283.0 kb,"Mon, 04 Apr 2011 10:42:00 GMT"
01.18.24.tif,81906.7 kb,"Wed, 29 Sep 2010 14:45:22 GMT"
BF540.tif,165108.1 kb,"Tue, 13 Nov 2007 21:47:34 GMT"
BF808.tif,168530.8 kb,"Mon, 15 Sep 2008 18:49:46 GMT"
A340.tif,101226.3 kb,"Sat, 04 Sep 2010 13:58:39 GMT"
A330.tif,12125.6 kb,"Thu, 13 Oct 2011 01:32:38 GMT"
A332.tif,7804.1 kb,"Thu, 13 Oct 2011 01:33:21 GMT"
A52.tif,88768.6 kb,"Fri, 03 Sep 2010 17:21:28 GMT"
A21.tif,107600.2 kb,"Fri, 03 Sep 2010 13:48:08 GMT"
A167.tif,86268.4 kb,"Fri, 03 Sep 2010 20:10:06 GMT"
A81.tif,90372.6 kb,"Fri, 03 Sep 2010 19:18:34 GMT"
A23.tif,98346.4 kb,"Fri, 03 Sep 2010 13:42:42 GMT"
A9.tif,95746.6 kb,"Fri, 03 Sep 2010 13:03:20 GMT"
A120.tif,91012.2 kb,"Fri, 03 Sep 2010 18:51:08 GMT"
A344.tif,99307.1 kb,"Sat, 04 Sep 2010 15:39:37 GMT"
BF232.tif,228827.6 kb,"Wed, 14 Nov 2007 18:29:28 GMT"
BF973.tif,190011.8 kb,"Thu, 04 Sep 2008 15:07:02 GMT"
BF484.tif,46977.2 kb,"Tue, 19 Jan 2010 20:47:42 GMT"
BF2046.tif,44512.3 kb,"Mon, 25 Jan 2010 23:43:46 GMT"
BF286.tif,197292.9 kb,"Mon, 08 Sep 2008 18:49:44 GMT"
BF2079.tif,173688.6 kb,"Thu, 31 May 2007 16:20:14 GMT"
BF1168.tif,127514.2 kb,"Thu, 25 Oct 2007 14:15:26 GMT"
BF110.tif,133473.4 kb,"Thu, 25 Oct 2007 15:52:50 GMT"
01.01.13.tif,68988.5 kb,"Wed, 29 Sep 2010 13:06:38 GMT"
01.01.14.tif,65086.7 kb,"Wed, 29 Sep 2010 13:07:03 GMT"
BF1036.tif,26367.1 kb,"Mon, 11 Apr 2005 12:53:55 GMT"
BF2090.tif,186042.2 kb,"Wed, 15 Oct 2008 14:04:42 GMT"
BF1152.tif,212360.3 kb,"Wed, 30 May 2007 14:23:36 GMT"
BF1081.tif,166059.1 kb,"Thu, 09 Oct 2008 15:03:38 GMT"
BF907.tif,182569.3 kb,"Tue, 14 Oct 2008 14:26:50 GMT"
BF2541.tif,186998.1 kb,"Tue, 04 Nov 2008 19:29:14 GMT"
BF325.tif,191513.0 kb,"Wed, 14 Nov 2007 17:05:02 GMT"
BF1030.tif,72967.4 kb,"Tue, 30 Sep 2008 15:36:26 GMT"
BF1034.tif,212863.4 kb,"Mon, 06 Oct 2008 18:00:28 GMT"
BF1007.tif,217047.6 kb,"Tue, 07 Oct 2008 15:08:14 GMT"
BF1020.tif,186773.7 kb,"Tue, 04 Nov 2008 19:40:36 GMT"
BF833.tif,198218.3 kb,"Wed, 17 Sep 2008 14:02:28 GMT"
BF1057.tif,209923.4 kb,"Wed, 08 Oct 2008 13:44:14 GMT"
BF872.tif,71730.6 kb,"Mon, 22 Sep 2008 14:53:12 GMT"
BF842.tif,217073.3 kb,"Wed, 17 Sep 2008 18:44:52 GMT"
BF873.tif,199466.8 kb,"Thu, 18 Sep 2008 14:18:58 GMT"
BF2093.tif,192641.6 kb,"Wed, 08 Oct 2008 18:35:42 GMT"
BF1016.tif,188329.7 kb,"Wed, 12 Nov 2008 20:23:44 GMT"
BF1014.tif,174414.1 kb,"Tue, 04 Nov 2008 15:45:32 GMT"
BF1028.tif,196419.0 kb,"Tue, 07 Oct 2008 17:26:34 GMT"
BF804.tif,196722.3 kb,"Mon, 15 Sep 2008 14:10:08 GMT"
BF1023.tif,209779.9 kb,"Tue, 07 Oct 2008 14:26:30 GMT"
BF1058.tif,185763.6 kb,"Wed, 08 Oct 2008 13:29:20 GMT"
A300.tif,108526.3 kb,"Mon, 11 Jan 2016 20:33:05 GMT"
BF1012.tif,182871.3 kb,"Wed, 01 Oct 2008 13:17:16 GMT"
BF1024.tif,181844.7 kb,"Tue, 07 Oct 2008 17:51:24 GMT"
BF224.tif,221609.4 kb,"Wed, 26 Nov 2008 14:19:58 GMT"
BF238.tif,228584.9 kb,"Wed, 15 Oct 2008 15:57:56 GMT"
BF1011.tif,199061.5 kb,"Thu, 13 Nov 2008 19:28:46 GMT"
BF622.tif,191563.9 kb,"Mon, 06 Oct 2008 18:25:06 GMT"
BF32.tif,196887.0 kb,"Tue, 25 Nov 2008 19:58:58 GMT"
BF1018.tif,187948.6 kb,"Thu, 13 Nov 2008 15:25:46 GMT"
BF1021.tif,200882.5 kb,"Mon, 06 Oct 2008 14:37:26 GMT"
BF1013.tif,202026.4 kb,"Thu, 13 Nov 2008 20:08:12 GMT"
A438.tif,114947.0 kb,"Tue, 07 Dec 2010 21:15:31 GMT"
BF1008.tif,119133.7 kb,"Tue, 30 Sep 2008 15:52:40 GMT"
BF30.tif,228585.0 kb,"Wed, 05 Nov 2008 15:57:04 GMT"
BF95.tif,199166.7 kb,"Wed, 05 Nov 2008 16:28:18 GMT"
01.18.38.tif,25149.6 kb,"Tue, 26 Jan 2010 21:50:56 GMT"
01.18.60.tif,21702.4 kb,"Wed, 27 Jan 2010 02:18:45 GMT"
01.18.56.tif,26906.8 kb,"Wed, 27 Jan 2010 02:16:35 GMT"
01.03.12.tif,76518.7 kb,"Mon, 11 Oct 2010 13:04:23 GMT"
01.13.02.tif,75348.1 kb,"Mon, 11 Oct 2010 17:43:01 GMT"
01.13.27.tif,76004.0 kb,"Mon, 11 Oct 2010 17:41:15 GMT"
01.04.27.tif,124118.4 kb,"Mon, 11 Oct 2010 13:02:55 GMT"
01.18.115.tif,68816.0 kb,"Mon, 11 Oct 2010 18:47:24 GMT"
01.18.104.tif,113405.5 kb,"Mon, 11 Oct 2010 18:10:13 GMT"
BF1027.tif,210076.2 kb,"Tue, 07 Oct 2008 14:48:46 GMT"
01.18.03.tif,50138.4 kb,"Thu, 29 Sep 2011 01:05:14 GMT"
01.17.10.tif,131741.5 kb,"Sun, 29 Aug 2010 01:23:39 GMT"
BF1076.tif,209856.9 kb,"Thu, 14 Jun 2007 14:50:06 GMT"
BF1051.tif,141523.3 kb,"Tue, 02 Dec 2008 19:17:10 GMT"
01.06.06.tif,120030.9 kb,"Tue, 11 Jan 2011 15:04:04 GMT"
01.19.45.tif,98581.9 kb,"Wed, 18 Aug 2010 00:22:23 GMT"
01.19.53.tif,94323.6 kb,"Wed, 18 Aug 2010 11:56:39 GMT"
BF584.tif,212519.6 kb,"Thu, 16 Oct 2008 15:46:32 GMT"
A268.tif,101168.6 kb,"Sat, 26 Mar 2011 09:10:39 GMT"
A263.tif,107576.1 kb,"Sat, 26 Mar 2011 08:34:35 GMT"
A168.tif,85850.7 kb,"Wed, 04 May 2011 10:24:56 GMT"
A169.tif,83164.1 kb,"Wed, 04 May 2011 10:14:02 GMT"
A202.tif,89020.4 kb,"Wed, 04 May 2011 11:12:53 GMT"
A109.tif,86559.3 kb,"Tue, 03 May 2011 20:48:43 GMT"
01.06.17.tif,50974.6 kb,"Thu, 27 May 2010 13:36:33 GMT"
BF568.tif,228583.5 kb,"Mon, 15 Sep 2008 18:26:24 GMT"
BF550.tif,209020.5 kb,"Tue, 29 May 2007 17:13:56 GMT"
BF561.tif,222810.5 kb,"Mon, 04 Jun 2007 16:57:06 GMT"
BF1002.tif,216660.6 kb,"Tue, 05 Jun 2007 19:10:56 GMT"
A197.tif,113376.1 kb,"Wed, 04 May 2011 10:44:30 GMT"
A276.tif,129809.5 kb,"Wed, 04 May 2011 11:04:34 GMT"
A13.tif,118257.9 kb,"Wed, 30 May 2012 19:20:40 GMT"
A196.tif,115393.5 kb,"Mon, 04 Apr 2011 21:26:47 GMT"
A209.tif,101182.1 kb,"Thu, 24 Mar 2011 20:09:10 GMT"
BF16.tif,204788.1 kb,"Tue, 04 Dec 2007 17:02:08 GMT"
BF2060.tif,209810.3 kb,"Mon, 04 Jun 2007 20:14:56 GMT"
BF229.tif,175171.2 kb,"Tue, 12 Jun 2007 14:00:02 GMT"
BF483.tif,235637.0 kb,"Tue, 12 Jun 2007 17:41:54 GMT"
BF2512.tif,91994.5 kb,"Tue, 30 Sep 2008 13:54:04 GMT"
BF456.tif,135998.0 kb,"Wed, 12 Dec 2007 19:43:48 GMT"
BF192.tif,199441.6 kb,"Mon, 25 Jun 2007 19:52:46 GMT"
BF212.tif,187000.0 kb,"Mon, 22 Oct 2007 19:45:42 GMT"
BF880.tif,103018.3 kb,"Wed, 17 Oct 2007 18:13:14 GMT"
BF237.tif,198288.9 kb,"Wed, 28 Nov 2007 18:02:26 GMT"
BF264.tif,765999.5 kb,"Wed, 19 Dec 2007 16:08:56 GMT"
BF48.tif,199628.5 kb,"Wed, 05 Dec 2007 17:35:16 GMT"
BF2029.tif,45929.6 kb,"Fri, 10 Dec 2010 18:38:24 GMT"
BF596.tif,144470.1 kb,"Tue, 11 Dec 2007 19:31:22 GMT"
01.27.02.tif,103208.9 kb,"Thu, 30 Apr 2009 17:35:26 GMT"
BF105.tif,235496.1 kb,"Tue, 26 Jun 2007 19:00:10 GMT"
BF2004.tif,26615.2 kb,"Tue, 07 Sep 2004 15:45:11 GMT"
01.24.01.tif,198931.1 kb,"Mon, 08 Dec 2008 20:34:52 GMT"
BF786.tif,139733.3 kb,"Tue, 30 Sep 2008 18:41:56 GMT"
BF606.tif,157968.4 kb,"Thu, 14 Jun 2007 16:35:46 GMT"
BF762.tif,190014.6 kb,"Tue, 19 Jun 2007 13:52:40 GMT"
01.08.35.tif,45841.4 kb,"Thu, 29 Sep 2011 00:45:51 GMT"
BF1005.tif,208296.9 kb,"Wed, 22 Oct 2008 17:42:34 GMT"
01.13.08.tif,50911.9 kb,"Wed, 05 May 2010 14:28:28 GMT"
01.13.20.tif,50500.6 kb,"Wed, 05 May 2010 14:28:11 GMT"
01.10.11.tif,42967.6 kb,"Wed, 05 May 2010 14:53:25 GMT"
01.19.21.tif,51846.6 kb,"Wed, 19 May 2010 18:57:09 GMT"
01.19.08.tif,60045.2 kb,"Wed, 19 May 2010 14:59:42 GMT"
01.14.05.tif,47673.0 kb,"Thu, 29 Apr 2010 17:10:26 GMT"
01.14.19.tif,50181.3 kb,"Thu, 29 Apr 2010 17:03:03 GMT"
01.02.40.tif,42820.5 kb,"Thu, 03 Jun 2010 13:19:39 GMT"
BF868.tif,183912.7 kb,"Thu, 11 Sep 2008 18:31:18 GMT"
BF617.tif,143754.4 kb,"Thu, 14 Jun 2007 18:58:54 GMT"
01.16.07.tif,66141.5 kb,"Wed, 18 May 2011 23:23:16 GMT"
01.06.28.tif,120010.5 kb,"Tue, 02 Aug 2011 18:57:42 GMT"
BF671.tif,187965.1 kb,"Tue, 28 Oct 2008 14:36:12 GMT"
BF687.tif,175712.4 kb,"Mon, 27 Oct 2008 17:42:38 GMT"
BF35.tif,135633.4 kb,"Fri, 02 Jul 2010 19:21:10 GMT"
BF220.tif,140671.3 kb,"Tue, 11 Dec 2007 20:03:38 GMT"
01.10.25.tif,46991.2 kb,"Thu, 27 May 2010 13:28:01 GMT"
01.17.22.tif,44549.0 kb,"Wed, 19 May 2010 15:19:17 GMT"
BF521.tif,50069.2 kb,"Fri, 10 Dec 2010 18:48:06 GMT"
BF977.tif,135936.8 kb,"Mon, 22 Sep 2008 13:04:36 GMT"
BF133.tif,130900.8 kb,"Tue, 23 Oct 2007 16:14:48 GMT"
BF2053.tif,179088.8 kb,"Mon, 24 Nov 2008 16:05:10 GMT"
BF575.tif,46662.0 kb,"Thu, 18 Nov 2004 19:11:24 GMT"
BF764.tif,142700.1 kb,"Fri, 13 Jan 2017 16:26:02 GMT"
BF249.tif,217431.5 kb,"Thu, 31 May 2007 18:04:44 GMT"
BF732.tif,180620.8 kb,"Mon, 18 Jun 2007 16:35:54 GMT"
BF703.tif,212561.1 kb,"Wed, 13 Jun 2007 20:01:04 GMT"
BF194.tif,246746.8 kb,"Thu, 31 May 2007 18:31:24 GMT"
01.12.31.tif,120701.0 kb,"Fri, 16 Jul 2010 19:33:37 GMT"
01.19.22.tif,135612.8 kb,"Wed, 18 Aug 2010 00:47:49 GMT"
01.19.07.tif,137416.6 kb,"Wed, 18 Aug 2010 00:55:28 GMT"
01.18.90.tif,107825.6 kb,"Mon, 27 Sep 2010 13:02:37 GMT"
01.18.18.tif,47622.7 kb,"Thu, 29 Sep 2011 01:17:56 GMT"
01.21.06b.tif,107824.4 kb,"Thu, 19 Aug 2010 13:03:20 GMT"
01.21.06c.tif,127096.5 kb,"Thu, 19 Aug 2010 12:55:26 GMT"
01.07.30.tif,117462.2 kb,"Tue, 11 Jan 2011 21:15:50 GMT"
01.19.25.tif,86135.4 kb,"Thu, 24 Mar 2011 18:12:52 GMT"
01.19.06.tif,78777.2 kb,"Mon, 29 Nov 2010 14:05:59 GMT"
01.21.57.tif,55457.1 kb,"Sat, 24 Apr 2010 17:23:17 GMT"
A218.tif,93585.8 kb,"Wed, 30 Mar 2011 09:20:23 GMT"
A183.tif,93665.9 kb,"Tue, 29 Mar 2011 14:25:13 GMT"
BF983.tif,218364.3 kb,"Wed, 30 May 2007 16:24:38 GMT"
A337.tif,70288.7 kb,"Fri, 11 Mar 2011 16:52:12 GMT"
A385.tif,74667.6 kb,"Wed, 06 Apr 2011 15:20:11 GMT"
A377.tif,69357.8 kb,"Fri, 11 Mar 2011 16:00:57 GMT"
A405.tif,66334.2 kb,"Fri, 11 Mar 2011 16:22:13 GMT"
A171.tif,90692.3 kb,"Fri, 03 Sep 2010 20:05:00 GMT"
A134.tif,118515.1 kb,"Fri, 03 Sep 2010 18:46:02 GMT"
A170.tif,61516.6 kb,"Fri, 11 Mar 2011 16:12:00 GMT"
A155.tif,61235.6 kb,"Fri, 11 Mar 2011 16:08:39 GMT"
A3.tif,83694.1 kb,"Fri, 03 Sep 2010 13:10:38 GMT"
A30.tif,83651.6 kb,"Wed, 06 Apr 2011 15:09:29 GMT"
A69.tif,81855.3 kb,"Fri, 11 Mar 2011 15:55:08 GMT"
A72.tif,72271.3 kb,"Fri, 11 Mar 2011 15:58:11 GMT"
A71.tif,75672.8 kb,"Wed, 06 Apr 2011 15:13:39 GMT"
A100.tif,64908.3 kb,"Fri, 11 Mar 2011 16:55:56 GMT"
A29.tif,74189.0 kb,"Fri, 11 Mar 2011 17:00:04 GMT"
A79.tif,84030.3 kb,"Wed, 06 Apr 2011 15:16:53 GMT"
01.09.07.tif,48239.8 kb,"Wed, 05 May 2010 14:58:02 GMT"
BF965.tif,208424.1 kb,"Mon, 03 Dec 2007 20:20:26 GMT"
BF84.tif,179771.2 kb,"Tue, 23 Oct 2007 15:01:14 GMT"
BF943.tif,48119.1 kb,"Fri, 10 Dec 2010 16:36:36 GMT"
A230.tif,61774.0 kb,"Fri, 04 Jun 2010 20:35:22 GMT"
BF2024.tif,182666.0 kb,"Mon, 25 Jun 2007 20:03:40 GMT"
BF112.tif,134890.0 kb,"Thu, 13 Dec 2007 19:51:40 GMT"
BF182.tif,210180.8 kb,"Tue, 12 Jun 2007 13:10:36 GMT"
BF184.tif,141977.5 kb,"Wed, 17 Oct 2007 20:52:22 GMT"
BF535.tif,151048.7 kb,"Wed, 05 Dec 2007 20:34:52 GMT"
01.13.52ac.tif,71471.4 kb,"Fri, 23 Apr 2010 20:03:49 GMT"
A7.tif,107293.7 kb,"Wed, 30 May 2012 19:31:11 GMT"
A1.tif,93518.2 kb,"Wed, 30 May 2012 19:33:08 GMT"
A6.tif,66862.3 kb,"Wed, 30 May 2012 19:31:26 GMT"
01.22.43.tif,94354.4 kb,"Fri, 29 Jul 2011 13:41:17 GMT"
BF525.tif,48305.8 kb,"Fri, 10 Dec 2010 18:41:06 GMT"
BF2085.tif,35913.5 kb,"Wed, 30 May 2007 18:54:40 GMT"
BF433.tif,190173.6 kb,"Tue, 21 Oct 2008 13:47:50 GMT"
BF2059.tif,223967.6 kb,"Tue, 19 Jun 2007 19:15:16 GMT"
BF2070.tif,197894.9 kb,"Mon, 20 Oct 2008 13:59:56 GMT"
BF928.tif,184524.4 kb,"Mon, 03 Nov 2008 15:33:22 GMT"
BF910.tif,198640.4 kb,"Tue, 09 Sep 2008 14:45:36 GMT"
BF825.tif,205179.5 kb,"Tue, 14 Oct 2008 14:48:32 GMT"
BF148.tif,197890.7 kb,"Mon, 08 Sep 2008 16:00:36 GMT"
BF458.tif,130021.3 kb,"Thu, 13 Dec 2007 20:10:52 GMT"
BF2056.tif,130055.5 kb,"Sun, 08 Jul 2007 01:39:22 GMT"
BF453.tif,184353.1 kb,"Wed, 12 Nov 2008 19:51:40 GMT"
BF530.tif,191447.4 kb,"Mon, 15 Sep 2008 19:54:04 GMT"
BF269.tif,193279.7 kb,"Mon, 20 Oct 2008 18:01:10 GMT"
BF313.tif,190627.4 kb,"Tue, 16 Oct 2007 16:24:04 GMT"
BF412.tif,257983.7 kb,"Wed, 30 May 2007 15:47:00 GMT"
BF2058.tif,128925.3 kb,"Tue, 05 Jun 2007 14:26:42 GMT"
BF460.tif,138475.9 kb,"Mon, 22 Oct 2007 20:13:30 GMT"
BF966.tif,185955.1 kb,"Wed, 05 Dec 2007 16:55:24 GMT"
BF329.tif,185448.7 kb,"Thu, 04 Sep 2008 17:47:24 GMT"
01.09.41.tif,37441.0 kb,"Wed, 05 May 2010 14:55:55 GMT"
01.09.21.tif,41270.7 kb,"Wed, 05 May 2010 14:57:18 GMT"
01.16.16.tif,69603.8 kb,"Sat, 20 Nov 2010 13:51:31 GMT"
01.16.32.tif,43050.2 kb,"Wed, 19 May 2010 15:31:17 GMT"
A383.tif,96873.3 kb,"Fri, 29 Jul 2011 14:36:15 GMT"
01.05.15.tif,119097.5 kb,"Wed, 12 Jan 2011 19:37:32 GMT"
01.15.27.tif,114039.5 kb,"Sat, 17 Jul 2010 14:00:30 GMT"
01.23.27.tif,100756.0 kb,"Sun, 29 Aug 2010 14:46:46 GMT"
01.23.28.tif,99615.0 kb,"Sun, 29 Aug 2010 14:15:03 GMT"
BF99.tif,188400.2 kb,"Wed, 24 Oct 2007 19:03:40 GMT"
BF2035.tif,260132.5 kb,"Wed, 27 Jun 2007 21:00:20 GMT"
BF737.tif,197642.7 kb,"Mon, 18 Jun 2007 19:09:36 GMT"
BF526.tif,47114.7 kb,"Mon, 25 Jan 2010 23:48:50 GMT"
BF566.tif,93718.4 kb,"Wed, 24 Sep 2008 13:52:00 GMT"
BF2505.tif,100185.4 kb,"Tue, 30 Sep 2008 17:35:42 GMT"
BF569.tif,210897.9 kb,"Tue, 16 Oct 2007 16:27:30 GMT"
BF861.tif,165771.5 kb,"Tue, 14 Oct 2008 15:53:00 GMT"
BF1091.tif,190410.2 kb,"Mon, 05 Nov 2007 21:22:24 GMT"
BF474.tif,200746.4 kb,"Tue, 04 Dec 2007 20:23:16 GMT"
BF475.tif,197089.0 kb,"Mon, 03 Dec 2007 21:25:28 GMT"
01.18.108ab.tif,38599.4 kb,"Thu, 29 Apr 2010 18:04:44 GMT"
01.07.10.tif,64086.1 kb,"Tue, 27 Sep 2011 03:07:39 GMT"
BF507.tif,43761.5 kb,"Tue, 02 Jun 2009 17:09:13 GMT"
01.16.33.tif,85872.4 kb,"Mon, 27 Sep 2010 13:11:04 GMT"
BF2033.tif,260133.1 kb,"Wed, 27 Jun 2007 20:36:00 GMT"
BF2558.tif,7807.2 kb,"Mon, 14 Nov 2005 20:32:27 GMT"
BF985.tif,168626.6 kb,"Mon, 04 Jun 2007 16:05:02 GMT"
BF496.tif,50008.7 kb,"Tue, 26 Jan 2010 00:07:59 GMT"
BF231.tif,191940.3 kb,"Mon, 10 Nov 2008 16:44:00 GMT"
01.06.49.tif,49138.4 kb,"Thu, 27 May 2010 13:31:38 GMT"
01.15.36.tif,39079.2 kb,"Wed, 21 Apr 2010 20:30:32 GMT"
01.15.32.tif,72931.8 kb,"Mon, 11 Oct 2010 18:16:04 GMT"
01.24.25.tif,136571.3 kb,"Fri, 14 Feb 2014 20:25:14 GMT"
01.11.60.tif,90027.0 kb,"Fri, 29 Jul 2011 13:51:19 GMT"
BF166.tif,194413.2 kb,"Wed, 05 Nov 2008 19:19:10 GMT"
BF77.tif,83367.5 kb,"Mon, 11 Mar 2013 16:29:27 GMT"
BF478.tif,197831.8 kb,"Tue, 06 Nov 2007 21:56:32 GMT"
01.14.41ab.tif,28083.7 kb,"Thu, 29 Apr 2010 15:25:17 GMT"
01.15.31ab.tif,47013.1 kb,"Thu, 29 Apr 2010 15:16:30 GMT"
BF962.tif,199414.9 kb,"Wed, 17 Sep 2008 14:58:08 GMT"
BF235.tif,200498.2 kb,"Tue, 09 Sep 2008 13:42:54 GMT"
BF941.tif,206948.0 kb,"Mon, 08 Sep 2008 19:35:12 GMT"
BF939.tif,195444.6 kb,"Mon, 08 Sep 2008 15:34:26 GMT"
BF377.tif,107761.5 kb,"Wed, 29 Apr 2009 19:25:44 GMT"
BF819.tif,762695.3 kb,"Tue, 18 Dec 2007 17:36:58 GMT"
BF115.tif,207986.5 kb,"Wed, 12 Dec 2007 14:36:16 GMT"
BF793.tif,116393.7 kb,"Wed, 03 Dec 2008 13:44:00 GMT"
BF992.tif,170441.3 kb,"Wed, 12 Nov 2008 18:42:44 GMT"
BF149.tif,233247.0 kb,"Tue, 12 Jun 2007 13:21:26 GMT"
BF319.tif,152577.2 kb,"Wed, 20 Jun 2007 19:37:40 GMT"
BF359.tif,140114.3 kb,"Wed, 20 Jun 2007 20:07:36 GMT"
BF909.tif,211394.6 kb,"Thu, 20 Dec 2007 17:25:44 GMT"
BF904.tif,199527.5 kb,"Mon, 22 Oct 2007 16:25:08 GMT"
BF391.tif,182588.2 kb,"Tue, 26 Jun 2007 19:19:34 GMT"
BF104.tif,186073.4 kb,"Wed, 08 Oct 2008 12:45:18 GMT"
BF551.tif,48422.0 kb,"Fri, 10 Dec 2010 18:44:16 GMT"
BF564.tif,865948.9 kb,"Wed, 19 Dec 2007 20:08:32 GMT"
BF650.tif,48705.8 kb,"Thu, 27 May 2010 13:15:46 GMT"
BF794.tif,92874.8 kb,"Wed, 03 Dec 2008 14:32:48 GMT"
BF651.tif,44838.0 kb,"Tue, 26 Oct 2004 14:19:04 GMT"
BF984.tif,197296.6 kb,"Mon, 25 Jun 2007 20:37:22 GMT"
BF1198.tif,182306.8 kb,"Thu, 11 Sep 2008 14:16:28 GMT"
BF796.tif,142333.0 kb,"Thu, 04 Sep 2008 14:28:06 GMT"
BF1045.tif,154916.3 kb,"Tue, 02 Dec 2008 16:53:06 GMT"
01.04.48.tif,9223.9 kb,"Thu, 20 Mar 2008 20:44:32 GMT"
"2001.25.50a,b,c.tif",53467.0 kb,"Tue, 08 Jun 2010 18:41:31 GMT"
BF2012.tif,509954.6 kb,"Wed, 13 Jun 2007 16:10:26 GMT"
BF1077.tif,224094.5 kb,"Thu, 14 Jun 2007 18:25:08 GMT"
BF959.tif,139034.5 kb,"Tue, 25 Nov 2008 14:27:12 GMT"
BF2521.tif,192322.4 kb,"Tue, 14 Oct 2008 17:44:22 GMT"
BF189.tif,179086.6 kb,"Thu, 04 Sep 2008 14:03:28 GMT"
BF303.tif,188133.6 kb,"Wed, 05 Nov 2008 16:43:38 GMT"
BF581.tif,186086.8 kb,"Mon, 24 Nov 2008 20:54:56 GMT"
BF188.tif,202008.1 kb,"Tue, 09 Sep 2008 14:18:56 GMT"
BF1090.tif,199970.6 kb,"Thu, 09 Oct 2008 18:45:34 GMT"
BF44.tif,152385.9 kb,"Mon, 08 Sep 2008 16:49:18 GMT"
BF2008.tif,513372.0 kb,"Wed, 13 Jun 2007 16:16:32 GMT"
BF891.tif,102102.0 kb,"Wed, 17 Oct 2007 18:16:04 GMT"
